#Peak name;#Line name;#Position (eV);#Strength;#Fit position?;#Fit peak?
Elastic;El;12000;1.;no;yes
Compton;Co;11875;1.;no;yes
EscEl;EscEl;10150;1.;no;yes
Au;Lb4;11205.0;0.328877;no;yes
Au;Lb3;11610.0;0.419432;no;yes
Au;Lg2;13710.3;0.107082;no;no
Au;Lg3;13806.7;0.144608;no;no
Au;Ln;10309.0;0.0178699;no;yes
Au;Lb1;11443.0;0.798815;no;yes
Au;Lg1;13380.8;0.161187;no;no
Au;Lg6;13729.0;0.022128;no;no
Au;Ll;8494.0;0.0363102;no;yes
Au;La2;9628.0;0.0772639;no;yes
Au;La1;9713.0;0.692087;no;yes
Au;Lb6;11156.9;0.0101226;no;yes
Au;Lb2;11565.8;0.168163;no;yes
Au;Lb5;11914.0;0.016053;no;yes
Au;Mg;2407.9;1.0;no;yes
Au;Mb;2203.4;0.997068;no;yes
Au;Mz;1648.3;0.00293255;no;yes
Au;Ma;2118.4;1.0;no;yes
Cl;Ka3;2552.0;0.000183101;no;yes
Cl;Ka2;2620.0;0.295458;no;yes
Cl;Ka1;2622.0;0.588561;no;yes
Cl;Kb3;2812.0;0.0395148;no;yes
Cl;Kb1;2812.0;0.0762834;no;yes
Fe;Ka3;6267.4;0.000276096;no;yes
Fe;Ka2;6392.1;0.294023;no;yes
Fe;Ka1;6405.2;0.580277;no;yes
Fe;Kb3;7059.3;0.0425566;no;yes
Fe;Kb1;7059.3;0.0821556;no;yes
Fe;Kb5;7110.0;0.000712115;no;yes
Au;La1Esc;7973;1.;no;yes
Cr;Ka3;5293.0;0.000255793;no;yes
Cr;Ka2;5405.2;0.293859;no;yes
Cr;Ka1;5414.9;0.582407;no;yes
Cr;Kb3;5946.8;0.0419103;no;yes
Cr;Kb1;5946.8;0.080908;no;yes
Cr;Kb5;5987.0;0.000659751;no;yes
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
